view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,,html-keyboard-response,87,2.0.0,1864866,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Green,def,F.A.,pess_inv,def,9.0,1.0,2403.0,
,1133.0,html-keyboard-response,88,2.0.0,1866000,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 18 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,89,2.0.0,1869282,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Blue,coop,F.A.,pess_inv,coop,8.0,1.0,3281.0,
,980.0,html-keyboard-response,90,2.0.0,1870264,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,91,2.0.0,1872798,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Blue,coop,F.A.,pess_inv,def,8.0,0.0,2532.0,
,902.0,html-keyboard-response,92,2.0.0,1873703,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,93,2.0.0,1876754,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Blue,coop,F.A.,pess_inv,coop,8.0,1.0,3050.0,
,1100.0,html-keyboard-response,94,2.0.0,1877855,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,95,2.0.0,1880927,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Blue,coop,F.A.,pess_inv,def,8.0,0.0,3070.0,
,915.0,html-keyboard-response,96,2.0.0,1881844,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,97,2.0.0,1886872,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Green,def,F.A.,pess_inv,coop,9.0,0.0,5027.0,
,797.0,html-keyboard-response,98,2.0.0,1887670,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,99,2.0.0,1891595,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Green,def,F.A.,pess_inv,coop,9.0,0.0,3931.0,
,998.0,html-keyboard-response,100,2.0.0,1892594,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,101,2.0.0,1895100,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Green,def,F.A.,pess_inv,def,9.0,1.0,2505.0,
,1038.0,html-keyboard-response,102,2.0.0,1896154,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,103,2.0.0,1898515,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Green,def,F.A.,pess_inv,def,9.0,1.0,2359.0,
,944.0,html-keyboard-response,104,2.0.0,1899475,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,105,2.0.0,1901954,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Green,def,F.A.,pess_inv,coop,9.0,0.0,2480.0,
,902.0,html-keyboard-response,106,2.0.0,1902865,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,107,2.0.0,1905837,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Green,def,F.A.,pess_inv,def,8.0,1.0,2970.0,
,910.0,html-keyboard-response,108,2.0.0,1906749,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,109,2.0.0,1909516,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Blue,coop,F.A.,pess_inv,def,7.0,0.0,2765.0,
,970.0,html-keyboard-response,110,2.0.0,1910489,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,9393.0,survey-html-form,111,2.1.0,1919884,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,strategyPrediction,"{""strategyPrediction"":""dont know""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":1341}]",1341.0,instructions,112,2.1.0,1921228,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,113,2.0.0,1924579,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Red,coop,G.P.,opt_nat,def,8.0,0.0,3350.0,
,1675.0,html-keyboard-response,114,2.0.0,1926266,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,115,2.0.0,1928729,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Blue,def,G.P.,opt_nat,def,8.0,1.0,2461.0,
,998.0,html-keyboard-response,116,2.0.0,1929728,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,117,2.0.0,1932005,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Blue,def,G.P.,opt_nat,coop,9.0,0.0,2276.0,
,816.0,html-keyboard-response,118,2.0.0,1932823,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,119,2.0.0,1935277,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Blue,def,G.P.,opt_nat,coop,10.0,0.0,2453.0,
,835.0,html-keyboard-response,120,2.0.0,1936114,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,121,2.0.0,1939964,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Blue,def,G.P.,opt_nat,def,6.0,1.0,3850.0,
,945.0,html-keyboard-response,122,2.0.0,1940911,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,123,2.0.0,1943429,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Blue,def,G.P.,opt_nat,coop,8.0,0.0,2517.0,
,804.0,html-keyboard-response,124,2.0.0,1944234,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,125,2.0.0,1947229,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Red,coop,G.P.,opt_nat,def,6.0,0.0,2994.0,
,762.0,html-keyboard-response,126,2.0.0,1947996,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,127,2.0.0,1951613,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Red,coop,G.P.,opt_nat,coop,8.0,1.0,3617.0,
,747.0,html-keyboard-response,128,2.0.0,1952361,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,129,2.0.0,1954898,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Blue,def,G.P.,opt_nat,coop,9.0,0.0,2535.0,
,820.0,html-keyboard-response,130,2.0.0,1955722,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,131,2.0.0,1958724,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Blue,def,G.P.,opt_nat,coop,8.0,0.0,3002.0,
,1060.0,html-keyboard-response,132,2.0.0,1959786,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,133,2.0.0,1962852,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Blue,def,G.P.,opt_nat,def,10.0,1.0,3066.0,
,907.0,html-keyboard-response,134,2.0.0,1963763,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,135,2.0.0,1967452,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Blue,def,G.P.,opt_nat,coop,6.0,0.0,3687.0,
,764.0,html-keyboard-response,136,2.0.0,1968218,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,137,2.0.0,1970971,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Red,coop,G.P.,opt_nat,def,8.0,0.0,2752.0,
,783.0,html-keyboard-response,138,2.0.0,1971758,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,139,2.0.0,1974062,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Red,coop,G.P.,opt_nat,def,8.0,0.0,2305.0,
,1081.0,html-keyboard-response,140,2.0.0,1975147,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,141,2.0.0,1977962,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Red,coop,G.P.,opt_nat,coop,9.0,1.0,2814.0,
,821.0,html-keyboard-response,142,2.0.0,1978786,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,143,2.0.0,1981277,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Red,coop,G.P.,opt_nat,def,8.0,0.0,2490.0,
,812.0,html-keyboard-response,144,2.0.0,1982090,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,6208.0,survey-html-form,145,2.1.0,1988300,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,strategyPrediction,"{""strategyPrediction"":""don't know""}",,,,,,,,,,,,,,,,,
,8134.0,survey-html-form,146,2.1.0,1996438,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,demographics,"{""age"":""47"",""gender"":""Male""}",,,,,,,,,,,,,,,,,
,3275.0,survey-html-form,147,2.1.0,1999716,r70gge35bp,693e609928541f4126f49c4b,693e822d3b70f855b57c6fad,28,technical,"{""technical"":"""",""feedback"":""""}",,,,,,,,,,,,,,,,,
