view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,1059.0,html-keyboard-response,82,2.0.0,1036085,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,83,2.0.0,1038193,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Blue,def,F.A.,pess_nat,coop,7.0,0.0,2107.600000023842,
,937.0,html-keyboard-response,84,2.0.0,1039132,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,85,2.0.0,1040948,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Blue,def,F.A.,pess_nat,def,8.0,1.0,1815.399999976158,
,889.0,html-keyboard-response,86,2.0.0,1041838,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,87,2.0.0,1050835,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Red,coop,F.A.,pess_nat,def,9.0,0.0,8996.100000023842,
,942.0,html-keyboard-response,88,2.0.0,1051778,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,89,2.0.0,1055035,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Blue,def,F.A.,pess_nat,def,8.0,1.0,3255.800000011921,
,846.0,html-keyboard-response,90,2.0.0,1055881,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,91,2.0.0,1059331,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Red,coop,F.A.,pess_nat,def,5.0,0.0,3449.100000023842,
,800.0,html-keyboard-response,92,2.0.0,1060132,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,93,2.0.0,1063201,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Blue,def,F.A.,pess_nat,def,8.0,1.0,3067.0,
,798.0,html-keyboard-response,94,2.0.0,1064000,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,95,2.0.0,1067369,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Red,coop,F.A.,pess_nat,coop,7.0,1.0,3368.2000000476837,
,509.0,html-keyboard-response,96,2.0.0,1067879,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,97,2.0.0,1070964,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Blue,def,F.A.,pess_nat,def,8.0,1.0,3083.0,
,796.0,html-keyboard-response,98,2.0.0,1071760,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,99,2.0.0,1076861,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Red,coop,F.A.,pess_nat,coop,5.0,1.0,5099.199999988079,
,888.0,html-keyboard-response,100,2.0.0,1077750,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,101,2.0.0,1081401,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Blue,def,F.A.,pess_nat,def,8.0,1.0,3649.800000011921,
,947.0,html-keyboard-response,102,2.0.0,1082349,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 29 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,103,2.0.0,1085197,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Red,coop,F.A.,pess_nat,coop,7.0,1.0,2846.899999976158,
,848.0,html-keyboard-response,104,2.0.0,1086046,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,105,2.0.0,1090070,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Red,coop,F.A.,pess_nat,coop,8.0,1.0,4022.699999988079,
,863.0,html-keyboard-response,106,2.0.0,1090934,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 31 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,107,2.0.0,1094065,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Red,coop,F.A.,pess_nat,coop,8.0,1.0,3129.800000011921,
,865.0,html-keyboard-response,108,2.0.0,1094931,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,109,2.0.0,1097911,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Blue,def,F.A.,pess_nat,coop,7.0,0.0,2977.699999988079,
,953.0,html-keyboard-response,110,2.0.0,1098865,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,14385.0,survey-html-form,111,2.1.0,1113251,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,strategyPrediction,"{""strategyPrediction"":""Highest minimum payout for most selections.""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":1097}]",1097.0,instructions,112,2.1.0,1114350,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,113,2.0.0,1118327,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Blue,coop,E.B.,pess_inv,def,9.0,0.0,3976.399999976158,
,923.0,html-keyboard-response,114,2.0.0,1119251,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,115,2.0.0,1121858,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Blue,coop,E.B.,pess_inv,coop,9.0,1.0,2605.2999999523163,
,676.0,html-keyboard-response,116,2.0.0,1122534,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,117,2.0.0,1125228,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Blue,coop,E.B.,pess_inv,coop,9.0,1.0,2692.600000023842,
,800.0,html-keyboard-response,118,2.0.0,1126029,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 34 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,119,2.0.0,1129151,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Purple,def,E.B.,pess_inv,coop,8.0,0.0,3120.800000011921,
,535.0,html-keyboard-response,120,2.0.0,1129687,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 34 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,121,2.0.0,1132129,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Blue,coop,E.B.,pess_inv,def,7.0,0.0,2441.300000011921,
,592.0,html-keyboard-response,122,2.0.0,1132722,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 34 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,123,2.0.0,1137537,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Blue,coop,E.B.,pess_inv,def,8.0,0.0,4814.5,
,764.0,html-keyboard-response,124,2.0.0,1138303,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 34 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,125,2.0.0,1140719,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Purple,def,E.B.,pess_inv,def,8.0,1.0,2415.300000011921,
,739.0,html-keyboard-response,126,2.0.0,1141459,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 35 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,127,2.0.0,1143615,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Blue,coop,E.B.,pess_inv,def,8.0,0.0,2155.399999976158,
,583.0,html-keyboard-response,128,2.0.0,1144198,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 35 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,129,2.0.0,1146404,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Purple,def,E.B.,pess_inv,coop,7.0,0.0,2203.900000035763,
,622.0,html-keyboard-response,130,2.0.0,1147026,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 35 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,131,2.0.0,1149395,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Purple,def,E.B.,pess_inv,coop,8.0,0.0,2366.899999976158,
,620.0,html-keyboard-response,132,2.0.0,1150015,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 35 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,133,2.0.0,1152475,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Blue,coop,E.B.,pess_inv,coop,3.0,1.0,2459.199999988079,
,821.0,html-keyboard-response,134,2.0.0,1153297,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 36 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,135,2.0.0,1155854,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Purple,def,E.B.,pess_inv,coop,3.0,0.0,2555.599999964237,
,747.0,html-keyboard-response,136,2.0.0,1156601,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 36 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,137,2.0.0,1158869,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Purple,def,E.B.,pess_inv,def,2.0,1.0,2266.600000023842,
,648.0,html-keyboard-response,138,2.0.0,1159518,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,139,2.0.0,1161499,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Blue,coop,E.B.,pess_inv,def,3.0,0.0,1980.199999988079,
,1372.0,html-keyboard-response,140,2.0.0,1162872,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,141,2.0.0,1165043,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Blue,coop,E.B.,pess_inv,coop,3.0,1.0,2169.300000011921,
,929.0,html-keyboard-response,142,2.0.0,1165973,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 38 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,143,2.0.0,1168619,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Purple,def,E.B.,pess_inv,def,3.0,1.0,2644.899999976158,
,1017.0,html-keyboard-response,144,2.0.0,1169637,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 39 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,8694.0,survey-html-form,145,2.1.0,1178332,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,strategyPrediction,"{""strategyPrediction"":""I could not figure out their strategy. ""}",,,,,,,,,,,,,,,,,
,6735.0,survey-html-form,146,2.1.0,1185068,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,demographics,"{""age"":""35"",""gender"":""Male""}",,,,,,,,,,,,,,,,,
,5075.0,survey-html-form,147,2.1.0,1190143,x921ptf2rz,693e609928541f4126f49c4b,693efce69f5d75d813903ac7,39,technical,"{""technical"":""No"",""feedback"":""No""}",,,,,,,,,,,,,,,,,
