view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,,html-keyboard-response,87,2.0.0,688628,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Red,coop,E.B.,pess_nat,coop,5.0,1.0,6754.20000000298,
,602.0,html-keyboard-response,88,2.0.0,689231,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,89,2.0.0,694359,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Red,coop,E.B.,pess_nat,coop,5.0,1.0,5126.29999999702,
,551.0,html-keyboard-response,90,2.0.0,694911,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 17 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,91,2.0.0,700868,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Red,coop,E.B.,pess_nat,coop,6.0,1.0,5956.20000000298,
,500.0,html-keyboard-response,92,2.0.0,701370,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 18 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,93,2.0.0,709408,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Purple,def,E.B.,pess_nat,def,6.0,1.0,8037.09999999404,
,496.0,html-keyboard-response,94,2.0.0,709906,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,95,2.0.0,723382,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Purple,def,E.B.,pess_nat,def,6.0,1.0,13474.20000000298,
,799.0,html-keyboard-response,96,2.0.0,724181,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,97,2.0.0,734774,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Purple,def,E.B.,pess_nat,def,6.0,1.0,10591.70000000298,
,485.0,html-keyboard-response,98,2.0.0,735261,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,99,2.0.0,740951,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Red,coop,E.B.,pess_nat,coop,6.0,1.0,5688.4000000059605,
,598.0,html-keyboard-response,100,2.0.0,741549,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,101,2.0.0,749119,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Red,coop,E.B.,pess_nat,coop,6.0,1.0,7569.09999999404,
,2459.0,html-keyboard-response,102,2.0.0,751580,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,103,2.0.0,759514,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Purple,def,E.B.,pess_nat,def,6.0,1.0,7932.800000011921,
,462.0,html-keyboard-response,104,2.0.0,759978,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,105,2.0.0,766468,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Purple,def,E.B.,pess_nat,def,7.0,1.0,6488.9000000059605,
,733.0,html-keyboard-response,106,2.0.0,767202,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,107,2.0.0,771947,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Purple,def,E.B.,pess_nat,def,7.0,1.0,4743.20000000298,
,486.0,html-keyboard-response,108,2.0.0,772434,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,109,2.0.0,776901,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Red,coop,E.B.,pess_nat,coop,7.0,1.0,4465.4000000059605,
,455.0,html-keyboard-response,110,2.0.0,777357,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,18473.0,survey-html-form,111,2.1.0,795832,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,strategyPrediction,"{""strategyPrediction"":""Maximizing their own totals while being fair to the other player.""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":1512}]",1512.0,instructions,112,2.1.0,797345,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,113,2.0.0,803995,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Red,coop,G.P.,opt_nat,coop,5.0,1.0,6649.0,
,859.0,html-keyboard-response,114,2.0.0,804855,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,115,2.0.0,809771,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Blue,def,G.P.,opt_nat,coop,6.0,0.0,4914.100000008941,
,543.0,html-keyboard-response,116,2.0.0,810315,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,117,2.0.0,816360,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Red,coop,G.P.,opt_nat,coop,5.0,1.0,6044.20000000298,
,601.0,html-keyboard-response,118,2.0.0,816963,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 29 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,119,2.0.0,822266,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Red,coop,G.P.,opt_nat,coop,5.0,1.0,5301.9000000059605,
,557.0,html-keyboard-response,120,2.0.0,822824,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,121,2.0.0,827033,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Red,coop,G.P.,opt_nat,coop,6.0,1.0,4208.20000000298,
,489.0,html-keyboard-response,122,2.0.0,827523,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 31 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,123,2.0.0,832273,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Blue,def,G.P.,opt_nat,def,7.0,1.0,4748.5,
,369.0,html-keyboard-response,124,2.0.0,832642,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,125,2.0.0,837059,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Blue,def,G.P.,opt_nat,def,7.0,1.0,4416.100000008941,
,893.0,html-keyboard-response,126,2.0.0,837954,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,127,2.0.0,842079,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Red,coop,G.P.,opt_nat,coop,7.0,1.0,4124.300000011921,
,397.0,html-keyboard-response,128,2.0.0,842477,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 34 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,129,2.0.0,847551,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Blue,def,G.P.,opt_nat,def,8.0,1.0,5072.899999991059,
,762.0,html-keyboard-response,130,2.0.0,848314,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 35 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,131,2.0.0,853308,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Blue,def,G.P.,opt_nat,def,8.0,1.0,4993.0,
,383.0,html-keyboard-response,132,2.0.0,853692,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 36 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,133,2.0.0,858114,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Blue,def,G.P.,opt_nat,def,8.0,1.0,4421.5,
,465.0,html-keyboard-response,134,2.0.0,858580,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,135,2.0.0,864304,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Red,coop,G.P.,opt_nat,coop,8.0,1.0,5723.79999999702,
,920.0,html-keyboard-response,136,2.0.0,865225,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 38 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,137,2.0.0,869532,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Blue,def,G.P.,opt_nat,def,8.0,1.0,4305.29999999702,
,384.0,html-keyboard-response,138,2.0.0,869917,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 39 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,139,2.0.0,873997,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Blue,def,G.P.,opt_nat,def,9.0,1.0,4078.0,
,621.0,html-keyboard-response,140,2.0.0,874619,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 40 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,141,2.0.0,881273,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Red,coop,G.P.,opt_nat,coop,7.0,1.0,6653.0999999940395,
,443.0,html-keyboard-response,142,2.0.0,881717,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 41 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,143,2.0.0,885792,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Blue,def,G.P.,opt_nat,def,9.0,1.0,4073.800000011921,
,471.0,html-keyboard-response,144,2.0.0,886264,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 42 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,11060.0,survey-html-form,145,2.1.0,897325,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,strategyPrediction,"{""strategyPrediction"":""Maximizing their own total and that's it.""}",,,,,,,,,,,,,,,,,
,7453.0,survey-html-form,146,2.1.0,904779,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,demographics,"{""age"":""44"",""gender"":""Male""}",,,,,,,,,,,,,,,,,
,75748.0,survey-html-form,147,2.1.0,980529,akpf7rqned,692638df063c96e069476515,69325f739f8e10481b67459a,42,technical,"{""technical"":""No. Everything worked well."",""feedback"":""A little more thorough explanation of the game upfront would have been helpful. Trying to figure out the strategy would've been a little easier from the start if I had a clearer understanding of the actual game at the start.""}",,,,,,,,,,,,,,,,,
