view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
[{"page_index":0,"viewing_time":7056},{"page_index":1,"viewing_time":2226}],9283,instructions,0,2.1.0,9287,5lhknw1mkk,692638df063c96e069476515,693260232874c94ed48dd5e2,34,,,,,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":164111}],164111,instructions,1,2.1.0,173399,5lhknw1mkk,692638df063c96e069476515,693260232874c94ed48dd5e2,34,,,,,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":25733}],25733,instructions,2,2.1.0,199134,5lhknw1mkk,692638df063c96e069476515,693260232874c94ed48dd5e2,34,,,,,,,,,,,,,,,,,,,
,10555,survey-multi-choice,3,null,209690,5lhknw1mkk,692638df063c96e069476515,693260232874c94ed48dd5e2,34,comprehensionCheck,{"task":"Choose the option the anonymized participant chose","incentive":"Yes—they received bonuses based on their performance"},[0,1],,,,,,,,,,,,,,,,
,3488,fullscreen,4,2.1.0,214185,5lhknw1mkk,692638df063c96e069476515,693260232874c94ed48dd5e2,34,,,,true,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":5351}],5351,instructions,5,2.1.0,219536,5lhknw1mkk,692638df063c96e069476515,693260232874c94ed48dd5e2,34,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,6,2.0.0,232690,5lhknw1mkk,692638df063c96e069476515,693260232874c94ed48dd5e2,34,playOwnGame,,,,{"R":10,"P":5,"S":10,"T":15},10,15,10,5,SG,Red,coop,,,,,,,
,,html-keyboard-response,7,2.0.0,241740,5lhknw1mkk,692638df063c96e069476515,693260232874c94ed48dd5e2,34,playOwnGame,,,,{"R":10,"P":5,"S":0,"T":8},0,8,10,5,SH,Red,coop,,,,,,,
,,html-keyboard-response,8,2.0.0,247400,5lhknw1mkk,692638df063c96e069476515,693260232874c94ed48dd5e2,34,playOwnGame,,,,{"R":10,"P":5,"S":7,"T":8},7,8,10,5,HG,Red,coop,,,,,,,
,,html-keyboard-response,9,2.0.0,250764,5lhknw1mkk,692638df063c96e069476515,693260232874c94ed48dd5e2,34,playOwnGame,,,,{"R":10,"P":5,"S":0,"T":12},0,12,10,5,PD,Red,coop,,,,,,,
[{"page_index":0,"viewing_time":1125}],1125,instructions,10,2.1.0,251889,5lhknw1mkk,692638df063c96e069476515,693260232874c94ed48dd5e2,34,,,,,,,,,,,,,,,,,,,
