view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
[{"page_index":0,"viewing_time":33949},{"page_index":1,"viewing_time":7597}],41546,instructions,0,2.1.0,41560,xr5umrxc29,693e609928541f4126f49c4b,693eff58e3bcd6ced1026d86,37,,,,,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":24091}],24091,instructions,1,2.1.0,65656,xr5umrxc29,693e609928541f4126f49c4b,693eff58e3bcd6ced1026d86,37,,,,,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":6193}],6193,instructions,2,2.1.0,71852,xr5umrxc29,693e609928541f4126f49c4b,693eff58e3bcd6ced1026d86,37,,,,,,,,,,,,,,,,,,,
,65971,survey-multi-choice,3,null,137837,xr5umrxc29,693e609928541f4126f49c4b,693eff58e3bcd6ced1026d86,37,comprehensionCheck,{"task":"Choose the option the anonymized participant chose","incentive":"Yes—they received bonuses based on their performance"},[0,1],,,,,,,,,,,,,,,,
,2485,fullscreen,4,2.1.0,141337,xr5umrxc29,693e609928541f4126f49c4b,693eff58e3bcd6ced1026d86,37,,,,true,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":20938}],20938,instructions,5,2.1.0,162278,xr5umrxc29,693e609928541f4126f49c4b,693eff58e3bcd6ced1026d86,37,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,6,2.0.0,186330,xr5umrxc29,693e609928541f4126f49c4b,693eff58e3bcd6ced1026d86,37,playOwnGame,,,,{"R":10,"P":5,"S":0,"T":5},0,5,10,5,SH,Green,def,,,,,,,
,,html-keyboard-response,7,2.0.0,205785,xr5umrxc29,693e609928541f4126f49c4b,693eff58e3bcd6ced1026d86,37,playOwnGame,,,,{"R":10,"P":5,"S":7,"T":5},7,5,10,5,HG,Purple,coop,,,,,,,
,,html-keyboard-response,8,2.0.0,225210,xr5umrxc29,693e609928541f4126f49c4b,693eff58e3bcd6ced1026d86,37,playOwnGame,,,,{"R":10,"P":5,"S":3,"T":15},3,15,10,5,PD,Green,def,,,,,,,
,,html-keyboard-response,9,2.0.0,260226,xr5umrxc29,693e609928541f4126f49c4b,693eff58e3bcd6ced1026d86,37,playOwnGame,,,,{"R":10,"P":5,"S":7,"T":12},7,12,10,5,SG,Purple,coop,,,,,,,
