view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
[{"page_index":0,"viewing_time":21857},{"page_index":1,"viewing_time":5968}],27826,instructions,0,2.1.0,27831,ns9z0cdnpo,692638df063c96e069476515,6932557a9cdcc30558a46d50,36,,,,,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":84424}],84424,instructions,1,2.1.0,112256,ns9z0cdnpo,692638df063c96e069476515,6932557a9cdcc30558a46d50,36,,,,,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":7541}],7541,instructions,2,2.1.0,119798,ns9z0cdnpo,692638df063c96e069476515,6932557a9cdcc30558a46d50,36,,,,,,,,,,,,,,,,,,,
,16775,survey-multi-choice,3,null,136575,ns9z0cdnpo,692638df063c96e069476515,6932557a9cdcc30558a46d50,36,comprehensionCheck,{"task":"Choose the option the anonymized participant chose","incentive":"Yes—they received bonuses based on their performance"},[0,1],,,,,,,,,,,,,,,,
,1897,fullscreen,4,2.1.0,139489,ns9z0cdnpo,692638df063c96e069476515,6932557a9cdcc30558a46d50,36,,,,true,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":7573}],7573,instructions,5,2.1.0,147063,ns9z0cdnpo,692638df063c96e069476515,6932557a9cdcc30558a46d50,36,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,6,2.0.0,183614,ns9z0cdnpo,692638df063c96e069476515,6932557a9cdcc30558a46d50,36,playOwnGame,,,,{"R":10,"P":5,"S":10,"T":12},10,12,10,5,SG,Blue,coop,,,,,,,
,,html-keyboard-response,7,2.0.0,188070,ns9z0cdnpo,692638df063c96e069476515,6932557a9cdcc30558a46d50,36,playOwnGame,,,,{"R":10,"P":5,"S":10,"T":5},10,5,10,5,HG,Blue,coop,,,,,,,
,,html-keyboard-response,8,2.0.0,212599,ns9z0cdnpo,692638df063c96e069476515,6932557a9cdcc30558a46d50,36,playOwnGame,,,,{"R":10,"P":5,"S":3,"T":15},3,15,10,5,PD,Blue,coop,,,,,,,
,,html-keyboard-response,9,2.0.0,221087,ns9z0cdnpo,692638df063c96e069476515,6932557a9cdcc30558a46d50,36,playOwnGame,,,,{"R":10,"P":5,"S":3,"T":8},3,8,10,5,SH,Blue,coop,,,,,,,
[{"page_index":0,"viewing_time":2216}],2216,instructions,10,2.1.0,223304,ns9z0cdnpo,692638df063c96e069476515,6932557a9cdcc30558a46d50,36,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,11,2.0.0,233478,ns9z0cdnpo,692638df063c96e069476515,6932557a9cdcc30558a46d50,36,socialPredictionGame,,,,{"R":10,"P":5,"S":3,"T":8},3,8,10,5,SH,Purple,coop,D.T.,opt_inv,def,7,0,10173.699999988079,
,4186,html-keyboard-response,12,2.0.0,237665,ns9z0cdnpo,692638df063c96e069476515,6932557a9cdcc30558a46d50,36,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:red; font-size:24px;">Incorrect</p><p>You still have 0 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
