view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,,html-keyboard-response,31,2.0.0,183381,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Blue,def,E.B.,opt_inv,def,7.0,1.0,4005.199999999255,
,831.0,html-keyboard-response,32,2.0.0,184213,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 7 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,33,2.0.0,191767,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Red,coop,E.B.,opt_inv,coop,6.0,1.0,7551.5999999996275,
,719.0,html-keyboard-response,34,2.0.0,192486,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 8 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,35,2.0.0,196649,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Red,coop,E.B.,opt_inv,def,7.0,0.0,4161.0999999996275,
,648.0,html-keyboard-response,36,2.0.0,197298,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 8 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,37,2.0.0,206480,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Red,coop,E.B.,opt_inv,coop,7.0,1.0,9180.700000001118,
,884.0,html-keyboard-response,38,2.0.0,207365,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 9 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,39,2.0.0,215289,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Red,coop,E.B.,opt_inv,def,7.0,0.0,7922.4000000003725,
,732.0,html-keyboard-response,40,2.0.0,216021,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 9 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,41,2.0.0,221999,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Red,coop,E.B.,opt_inv,coop,7.0,1.0,5976.300000000745,
,681.0,html-keyboard-response,42,2.0.0,222681,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 10 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,15854.0,survey-html-form,43,2.1.0,238537,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,strategyPrediction,"{""strategyPrediction"":""most points for him, less points for opponent""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":3525}]",3525.0,instructions,44,2.1.0,242063,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,45,2.0.0,248817,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Red,coop,G.P.,pess_inv,def,7.0,0.0,6752.9000000003725,
,859.0,html-keyboard-response,46,2.0.0,249677,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 10 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,47,2.0.0,255503,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Red,coop,G.P.,pess_inv,def,7.0,0.0,5824.39999999851,
,662.0,html-keyboard-response,48,2.0.0,256165,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 10 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,49,2.0.0,261141,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Purple,def,G.P.,pess_inv,coop,7.0,0.0,4974.5999999996275,
,681.0,html-keyboard-response,50,2.0.0,261822,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 10 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,51,2.0.0,269340,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Red,coop,G.P.,pess_inv,coop,7.0,1.0,7518.199999999255,
,854.0,html-keyboard-response,52,2.0.0,270195,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 11 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,53,2.0.0,274811,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Red,coop,G.P.,pess_inv,def,7.0,0.0,4613.800000000745,
,478.0,html-keyboard-response,54,2.0.0,275289,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 11 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,55,2.0.0,280073,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Red,coop,G.P.,pess_inv,def,7.0,0.0,4782.800000000745,
,531.0,html-keyboard-response,56,2.0.0,280604,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 11 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,57,2.0.0,288047,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Red,coop,G.P.,pess_inv,def,7.0,0.0,7441.0,
,552.0,html-keyboard-response,58,2.0.0,288599,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 11 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,59,2.0.0,293507,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Red,coop,G.P.,pess_inv,coop,7.0,1.0,4906.300000000745,
,685.0,html-keyboard-response,60,2.0.0,294193,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 12 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,61,2.0.0,297993,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Purple,def,G.P.,pess_inv,def,7.0,1.0,3798.699999999255,
,562.0,html-keyboard-response,62,2.0.0,298556,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 13 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,63,2.0.0,302363,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Red,coop,G.P.,pess_inv,coop,7.0,1.0,3805.900000000373,
,638.0,html-keyboard-response,64,2.0.0,303002,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 14 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,65,2.0.0,308269,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Purple,def,G.P.,pess_inv,coop,7.0,0.0,5265.200000001118,
,512.0,html-keyboard-response,66,2.0.0,308782,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 14 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,67,2.0.0,312989,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Purple,def,G.P.,pess_inv,def,7.0,1.0,4205.5,
,545.0,html-keyboard-response,68,2.0.0,313534,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 15 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,69,2.0.0,316907,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Purple,def,G.P.,pess_inv,coop,7.0,0.0,3371.2000000011176,
,633.0,html-keyboard-response,70,2.0.0,317541,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 15 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,71,2.0.0,322233,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Red,coop,G.P.,pess_inv,coop,7.0,1.0,4690.300000000745,
,1087.0,html-keyboard-response,72,2.0.0,323320,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,73,2.0.0,329122,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Red,coop,G.P.,pess_inv,coop,7.0,1.0,5801.5999999996275,
,506.0,html-keyboard-response,74,2.0.0,329629,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 17 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,75,2.0.0,333003,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Purple,def,G.P.,pess_inv,def,7.0,1.0,3372.0999999996275,
,536.0,html-keyboard-response,76,2.0.0,333540,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 18 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,10064.0,survey-html-form,77,2.1.0,343605,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,strategyPrediction,"{""strategyPrediction"":""lowest score for opponent""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":1205}]",1205.0,instructions,78,2.1.0,344811,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,79,2.0.0,352193,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Purple,coop,D.T.,opt_nat,coop,7.0,1.0,7381.200000001118,
,777.0,html-keyboard-response,80,2.0.0,352971,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,81,2.0.0,356237,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Purple,coop,D.T.,opt_nat,def,7.0,0.0,3264.4000000003725,
,660.0,html-keyboard-response,82,2.0.0,356897,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,83,2.0.0,362297,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Purple,coop,D.T.,opt_nat,def,7.0,0.0,5398.5999999996275,
,637.0,html-keyboard-response,84,2.0.0,362935,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,85,2.0.0,368531,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Purple,coop,D.T.,opt_nat,def,7.0,0.0,5594.4000000003725,
,561.0,html-keyboard-response,86,2.0.0,369093,vmpggvbct0,692638df063c96e069476515,693257dd93120c0a54b4fb9b,33,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
