view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,,html-keyboard-response,79,2.0.0,447224,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Blue,coop,F.A.,opt_nat,def,10.0,0.0,4229.099999964237,
,976.0,html-keyboard-response,80,2.0.0,448201,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 12 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,81,2.0.0,455522,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Green,def,F.A.,opt_nat,coop,10.0,0.0,7320.300000011921,
,817.0,html-keyboard-response,82,2.0.0,456340,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 12 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,83,2.0.0,462196,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Green,def,F.A.,opt_nat,coop,10.0,0.0,5855.199999988079,
,836.0,html-keyboard-response,84,2.0.0,463033,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 12 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,85,2.0.0,466696,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Blue,coop,F.A.,opt_nat,coop,9.0,1.0,3662.600000023842,
,1176.0,html-keyboard-response,86,2.0.0,467873,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 13 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,87,2.0.0,470964,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Green,def,F.A.,opt_nat,coop,10.0,0.0,3090.800000011921,
,652.0,html-keyboard-response,88,2.0.0,471617,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 13 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,89,2.0.0,474350,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Blue,coop,F.A.,opt_nat,def,10.0,0.0,2733.0,
,698.0,html-keyboard-response,90,2.0.0,475049,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 13 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,91,2.0.0,480730,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Green,def,F.A.,opt_nat,def,10.0,1.0,5680.400000035763,
,1214.0,html-keyboard-response,92,2.0.0,481944,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 14 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,93,2.0.0,487843,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Blue,coop,F.A.,opt_nat,coop,10.0,1.0,5897.800000011921,
,733.0,html-keyboard-response,94,2.0.0,488576,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 15 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,95,2.0.0,495006,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Green,def,F.A.,opt_nat,def,10.0,1.0,6428.599999964237,
,770.0,html-keyboard-response,96,2.0.0,495776,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,97,2.0.0,500710,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Green,def,F.A.,opt_nat,def,10.0,1.0,4932.899999976158,
,746.0,html-keyboard-response,98,2.0.0,501457,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 17 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,99,2.0.0,506706,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Green,def,F.A.,opt_nat,def,10.0,1.0,5248.399999976158,
,1030.0,html-keyboard-response,100,2.0.0,507736,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 18 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,101,2.0.0,512228,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Blue,coop,F.A.,opt_nat,coop,10.0,1.0,4490.5,
,980.0,html-keyboard-response,102,2.0.0,513208,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,103,2.0.0,519649,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Green,def,F.A.,opt_nat,def,10.0,1.0,6440.299999952316,
,726.0,html-keyboard-response,104,2.0.0,520376,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,105,2.0.0,525842,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Green,def,F.A.,opt_nat,def,10.0,1.0,5464.5,
,1262.0,html-keyboard-response,106,2.0.0,527104,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,107,2.0.0,536442,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Blue,coop,F.A.,opt_nat,coop,10.0,1.0,9336.69999998808,
,702.0,html-keyboard-response,108,2.0.0,537144,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,109,2.0.0,541698,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Green,def,F.A.,opt_nat,coop,10.0,0.0,4553.200000047684,
,822.0,html-keyboard-response,110,2.0.0,542520,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,6913.0,survey-html-form,111,2.1.0,549434,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,strategyPrediction,"{""strategyPrediction"":""to score more points?""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":1241}]",1241.0,instructions,112,2.1.0,550675,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,113,2.0.0,559186,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Purple,def,D.T.,opt_inv,def,10.0,1.0,8509.399999976158,
,949.0,html-keyboard-response,114,2.0.0,560136,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,115,2.0.0,564790,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Purple,def,D.T.,opt_inv,coop,10.0,0.0,4652.900000035763,
,874.0,html-keyboard-response,116,2.0.0,565665,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,117,2.0.0,573031,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Purple,def,D.T.,opt_inv,def,10.0,1.0,7365.699999988079,
,784.0,html-keyboard-response,118,2.0.0,573816,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,119,2.0.0,579203,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Purple,def,D.T.,opt_inv,def,10.0,1.0,5386.5,
,764.0,html-keyboard-response,120,2.0.0,579968,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,121,2.0.0,583019,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Purple,def,D.T.,opt_inv,coop,9.0,0.0,3050.599999964237,
,780.0,html-keyboard-response,122,2.0.0,583800,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,123,2.0.0,586689,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Purple,def,D.T.,opt_inv,coop,10.0,0.0,2888.7000000476837,
,976.0,html-keyboard-response,124,2.0.0,587666,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,125,2.0.0,594560,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Blue,coop,D.T.,opt_inv,def,10.0,0.0,6892.399999976158,
,760.0,html-keyboard-response,126,2.0.0,595320,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,127,2.0.0,598783,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Purple,def,D.T.,opt_inv,coop,10.0,0.0,3462.5,
,888.0,html-keyboard-response,128,2.0.0,599672,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,129,2.0.0,607583,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Blue,coop,D.T.,opt_inv,def,9.0,0.0,7910.199999988079,
,793.0,html-keyboard-response,130,2.0.0,608378,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,131,2.0.0,615507,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Purple,def,D.T.,opt_inv,def,9.0,1.0,7128.600000023842,
,998.0,html-keyboard-response,132,2.0.0,616506,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,133,2.0.0,619943,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Purple,def,D.T.,opt_inv,coop,9.0,0.0,3436.699999988079,
,4499.0,html-keyboard-response,134,2.0.0,624443,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,135,2.0.0,629315,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Blue,coop,D.T.,opt_inv,def,10.0,0.0,4871.5,
,765.0,html-keyboard-response,136,2.0.0,630081,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,137,2.0.0,633453,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Purple,def,D.T.,opt_inv,def,10.0,1.0,3371.5,
,778.0,html-keyboard-response,138,2.0.0,634232,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,139,2.0.0,637263,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Purple,def,D.T.,opt_inv,coop,10.0,0.0,3030.599999964237,
,1464.0,html-keyboard-response,140,2.0.0,638728,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,141,2.0.0,646557,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Purple,def,D.T.,opt_inv,coop,10.0,0.0,7828.5,
,786.0,html-keyboard-response,142,2.0.0,647344,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,143,2.0.0,650527,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Purple,def,D.T.,opt_inv,coop,9.0,0.0,3182.600000023842,
,664.0,html-keyboard-response,144,2.0.0,651192,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,feedbackTrial,Enter,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,6161.0,survey-html-form,145,2.1.0,657353,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,strategyPrediction,"{""strategyPrediction"":""i honestly dont know""}",,,,,,,,,,,,,,,,,
,4440.0,survey-html-form,146,2.1.0,661795,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,demographics,"{""age"":""35"",""gender"":""Male""}",,,,,,,,,,,,,,,,,
,13182.0,survey-html-form,147,2.1.0,674978,exromus0s5,692638df063c96e069476515,693273391885e5281f33db9c,27,technical,"{""technical"":""no tech issues"",""feedback"":""the game test was confusing ""}",,,,,,,,,,,,,,,,,
