view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
[{"page_index":0,"viewing_time":3784},{"page_index":1,"viewing_time":8626}],12410,instructions,0,2.1.0,12415,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,,,,,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":4536}],4536,instructions,1,2.1.0,16952,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,,,,,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":2549}],2549,instructions,2,2.1.0,19503,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,,,,,,,,,,,,,,,,,,,
,13363,survey-multi-choice,3,null,32867,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,comprehensionCheck,{"task":"Choose the option the anonymized participant chose","incentive":"Yes—they received bonuses based on their performance"},[0,1],,,,,,,,,,,,,,,,
,3510,fullscreen,4,2.1.0,37385,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,,,,true,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":3384}],3384,instructions,5,2.1.0,40770,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,6,2.0.0,57038,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,playOwnGame,,,,{"R":10,"P":5,"S":0,"T":8},0,8,10,5,SH,Purple,coop,,,,,,,
,,html-keyboard-response,7,2.0.0,63747,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,playOwnGame,,,,{"R":10,"P":5,"S":10,"T":8},10,8,10,5,HG,Purple,coop,,,,,,,
,,html-keyboard-response,8,2.0.0,68150,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,playOwnGame,,,,{"R":10,"P":5,"S":0,"T":15},0,15,10,5,PD,Purple,coop,,,,,,,
,,html-keyboard-response,9,2.0.0,72524,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,playOwnGame,,,,{"R":10,"P":5,"S":7,"T":12},7,12,10,5,SG,Purple,coop,,,,,,,
[{"page_index":0,"viewing_time":2660}],2660,instructions,10,2.1.0,75184,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,11,2.0.0,92433,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,socialPredictionGame,,,,{"R":10,"P":5,"S":0,"T":5},0,5,10,5,SH,Blue,coop,D.T.,opt_nat,coop,5,1,17247.5,
,4520,html-keyboard-response,12,2.0.0,96953,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 1 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,13,2.0.0,109095,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,socialPredictionGame,,,,{"R":10,"P":5,"S":3,"T":15},3,15,10,5,PD,Blue,coop,D.T.,opt_nat,def,5,0,12141.300000011921,
,1464,html-keyboard-response,14,2.0.0,110560,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:red; font-size:24px;">Incorrect</p><p>You still have 1 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,15,2.0.0,115718,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,socialPredictionGame,,,,{"R":10,"P":5,"S":3,"T":5},3,5,10,5,SH,Blue,coop,D.T.,opt_nat,coop,5,1,5158,
,1563,html-keyboard-response,16,2.0.0,117282,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 2 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,17,2.0.0,121547,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,socialPredictionGame,,,,{"R":10,"P":5,"S":7,"T":12},7,12,10,5,SG,Green,def,D.T.,opt_nat,def,5,1,4264.0999999940395,
,1342,html-keyboard-response,18,2.0.0,122890,1akb5zhyzv,693e609928541f4126f49c4b,693e7bf942762b21d252263c,30,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 3 points.</p>
