view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
[{"page_index":0,"viewing_time":3687},{"page_index":1,"viewing_time":5039}],8726,instructions,0,2.1.0,8734,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,,,,,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":53740}],53740,instructions,1,2.1.0,62478,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,,,,,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":3724}],3724,instructions,2,2.1.0,66204,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,,,,,,,,,,,,,,,,,,,
,16032,survey-multi-choice,3,null,82240,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,comprehensionCheck,{"task":"Choose the option the anonymized participant chose","incentive":"Yes—they received bonuses based on their performance"},[0,1],,,,,,,,,,,,,,,,
,1716,fullscreen,4,2.1.0,84961,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,,,,true,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":7359}],7359,instructions,5,2.1.0,92322,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,6,2.0.0,113098,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,playOwnGame,,,,{"R":10,"P":5,"S":0,"T":12},0,12,10,5,PD,Red,coop,,,,,,,
,,html-keyboard-response,7,2.0.0,129000,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,playOwnGame,,,,{"R":10,"P":5,"S":3,"T":8},3,8,10,5,SH,Purple,def,,,,,,,
,,html-keyboard-response,8,2.0.0,135060,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,playOwnGame,,,,{"R":10,"P":5,"S":10,"T":12},10,12,10,5,SG,Purple,def,,,,,,,
,,html-keyboard-response,9,2.0.0,140556,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,playOwnGame,,,,{"R":10,"P":5,"S":10,"T":8},10,8,10,5,HG,Red,coop,,,,,,,
[{"page_index":0,"viewing_time":2234}],2234,instructions,10,2.1.0,142791,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,11,2.0.0,166804,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":3,"T":15},3,15,10,5,PD,Red,coop,D.T.,pess_inv,coop,6,1,24010.59999999404,
,2741,html-keyboard-response,12,2.0.0,169547,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 1 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,13,2.0.0,194350,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":3,"T":5},3,5,10,5,SH,Red,coop,D.T.,pess_inv,coop,6,1,24801.5,
,2054,html-keyboard-response,14,2.0.0,196405,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 2 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,15,2.0.0,204352,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":10,"T":5},10,5,10,5,HG,Red,coop,D.T.,pess_inv,def,6,0,7945.199999988079,
,2088,html-keyboard-response,16,2.0.0,206441,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:red; font-size:24px;">Incorrect</p><p>You still have 2 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,17,2.0.0,217306,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":10,"T":8},10,8,10,5,HG,Red,coop,D.T.,pess_inv,def,6,0,10863.09999999404,
,1316,html-keyboard-response,18,2.0.0,218623,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:red; font-size:24px;">Incorrect</p><p>You still have 2 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,19,2.0.0,238984,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":0,"T":15},0,15,10,5,PD,Red,coop,D.T.,pess_inv,coop,6,1,20359.70000000298,
,1303,html-keyboard-response,20,2.0.0,240288,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 3 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,21,2.0.0,266756,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":0,"T":5},0,5,10,5,SH,Blue,def,D.T.,pess_inv,coop,5,0,26465.90000000596,
,1459,html-keyboard-response,22,2.0.0,268216,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:red; font-size:24px;">Incorrect</p><p>You still have 3 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,23,2.0.0,288558,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":7,"T":5},7,5,10,5,HG,Blue,def,D.T.,pess_inv,def,4,1,20340.5,
,1541,html-keyboard-response,24,2.0.0,290100,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 4 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,25,2.0.0,302146,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":7,"T":12},7,12,10,5,SG,Blue,def,D.T.,pess_inv,def,6,1,12044.5,
,1255,html-keyboard-response,26,2.0.0,303402,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 5 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,27,2.0.0,314855,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":3,"T":12},3,12,10,5,PD,Blue,def,D.T.,pess_inv,coop,7,0,11452,
,1345,html-keyboard-response,28,2.0.0,316202,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:red; font-size:24px;">Incorrect</p><p>You still have 5 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,29,2.0.0,332975,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":0,"T":12},0,12,10,5,PD,Blue,def,D.T.,pess_inv,coop,8,0,16773.09999999404,
,1399,html-keyboard-response,30,2.0.0,334375,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:red; font-size:24px;">Incorrect</p><p>You still have 5 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,31,2.0.0,351095,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":3,"T":8},3,8,10,5,SH,Blue,def,D.T.,pess_inv,coop,6,0,16718.20000000298,
,1057,html-keyboard-response,32,2.0.0,352153,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:red; font-size:24px;">Incorrect</p><p>You still have 5 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,33,2.0.0,371390,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":0,"T":8},0,8,10,5,SH,Blue,def,D.T.,pess_inv,coop,4,0,19235.70000000298,
,1074,html-keyboard-response,34,2.0.0,372465,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:red; font-size:24px;">Incorrect</p><p>You still have 5 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,35,2.0.0,421821,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":7,"T":8},7,8,10,5,HG,Blue,def,D.T.,pess_inv,def,2,1,49355.40000000596,
,1502,html-keyboard-response,36,2.0.0,423325,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 6 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,37,2.0.0,430889,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":10,"T":15},10,15,10,5,SG,Blue,def,D.T.,pess_inv,def,6,1,7562.70000000298,
,1412,html-keyboard-response,38,2.0.0,432303,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 7 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,39,2.0.0,442480,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":10,"T":12},10,12,10,5,SG,Blue,def,D.T.,pess_inv,def,5,1,10175.79999999702,
,1252,html-keyboard-response,40,2.0.0,443733,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 8 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,41,2.0.0,474387,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":7,"T":15},7,15,10,5,SG,Blue,def,D.T.,pess_inv,def,6,1,30653.09999999404,
,1254,html-keyboard-response,42,2.0.0,475642,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 9 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,21551,survey-html-form,43,2.1.0,497195,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,strategyPrediction,{"strategyPrediction":"Trying to have numbers equal or higher than opponent"},,,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":3900}],3900,instructions,44,2.1.0,501097,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,45,2.0.0,516438,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":0,"T":12},0,12,10,5,PD,Purple,def,E.B.,opt_inv,coop,6,0,15340.5,
,1278,html-keyboard-response,46,2.0.0,517717,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:red; font-size:24px;">Incorrect</p><p>You still have 9 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,47,2.0.0,528928,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":0,"T":8},0,8,10,5,SH,Purple,def,E.B.,opt_inv,def,4,1,11209.60000000894,
,1288,html-keyboard-response,48,2.0.0,530217,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 10 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    
,,html-keyboard-response,49,2.0.0,546115,vhq3djn0hj,693e609928541f4126f49c4b,693eec3f5d639ca880f70983,37,socialPredictionGame,,,,{"R":10,"P":5,"S":7,"T":8},7,8,10,5,HG,Purple,def,E.B.,opt_inv,def,2,1,15896.79999999702,
