view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
[{"page_index":0,"viewing_time":70329},{"page_index":1,"viewing_time":3175}],73504,instructions,0,2.1.0,73511,u526pczy7d,693e609928541f4126f49c4b,693eec42103c13f91eef5546,37,,,,,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":60046}],60046,instructions,1,2.1.0,133560,u526pczy7d,693e609928541f4126f49c4b,693eec42103c13f91eef5546,37,,,,,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":3683}],3683,instructions,2,2.1.0,137245,u526pczy7d,693e609928541f4126f49c4b,693eec42103c13f91eef5546,37,,,,,,,,,,,,,,,,,,,
,9887,survey-multi-choice,3,null,147138,u526pczy7d,693e609928541f4126f49c4b,693eec42103c13f91eef5546,37,comprehensionCheck,{"task":"Choose the option the anonymized participant chose","incentive":"Yes—they received bonuses based on their performance"},[0,1],,,,,,,,,,,,,,,,
,1544,fullscreen,4,2.1.0,149707,u526pczy7d,693e609928541f4126f49c4b,693eec42103c13f91eef5546,37,,,,true,,,,,,,,,,,,,,,
[{"page_index":0,"viewing_time":3155}],3155,instructions,5,2.1.0,152864,u526pczy7d,693e609928541f4126f49c4b,693eec42103c13f91eef5546,37,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,6,2.0.0,168780,u526pczy7d,693e609928541f4126f49c4b,693eec42103c13f91eef5546,37,playOwnGame,,,,{"R":10,"P":5,"S":10,"T":5},10,5,10,5,HG,Red,coop,,,,,,,
,,html-keyboard-response,7,2.0.0,171292,u526pczy7d,693e609928541f4126f49c4b,693eec42103c13f91eef5546,37,playOwnGame,,,,{"R":10,"P":5,"S":3,"T":8},3,8,10,5,SH,Red,coop,,,,,,,
,,html-keyboard-response,8,2.0.0,187781,u526pczy7d,693e609928541f4126f49c4b,693eec42103c13f91eef5546,37,playOwnGame,,,,{"R":10,"P":5,"S":3,"T":15},3,15,10,5,PD,Red,coop,,,,,,,
,,html-keyboard-response,9,2.0.0,195483,u526pczy7d,693e609928541f4126f49c4b,693eec42103c13f91eef5546,37,playOwnGame,,,,{"R":10,"P":5,"S":10,"T":12},10,12,10,5,SG,Red,coop,,,,,,,
[{"page_index":0,"viewing_time":1808}],1809,instructions,10,2.1.0,197293,u526pczy7d,693e609928541f4126f49c4b,693eec42103c13f91eef5546,37,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,11,2.0.0,203738,u526pczy7d,693e609928541f4126f49c4b,693eec42103c13f91eef5546,37,socialPredictionGame,,,,{"R":10,"P":5,"S":3,"T":5},3,5,10,5,SH,Purple,coop,E.B.,opt_nat,coop,10,1,6442.600000023842,
,1154,html-keyboard-response,12,2.0.0,204894,u526pczy7d,693e609928541f4126f49c4b,693eec42103c13f91eef5546,37,feedbackTrial, ,,,,,,,,,,,,,,,,,
                    <div style="text-align:center;">
                        <p style="color:green; font-size:24px;">Correct!</p><p>You now have 1 points.</p>
