view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,,html-keyboard-response,85,2.0.0,1284317,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Red,coop,F.A.,pess_nat,def,7.0,0.0,5393.800000011921,
,954.0,html-keyboard-response,86,2.0.0,1285272,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 18 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,87,2.0.0,1290642,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Purple,def,F.A.,pess_nat,coop,7.0,0.0,5368.599999964237,
,1097.0,html-keyboard-response,88,2.0.0,1291740,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 18 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,89,2.0.0,1296720,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Purple,def,F.A.,pess_nat,def,7.0,1.0,4978.300000011921,
,1316.0,html-keyboard-response,90,2.0.0,1298037,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,91,2.0.0,1305724,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Red,coop,F.A.,pess_nat,coop,7.0,1.0,7685.300000011921,
,1155.0,html-keyboard-response,92,2.0.0,1306880,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,93,2.0.0,1312899,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Purple,def,F.A.,pess_nat,coop,7.0,0.0,6017.600000023842,
,1215.0,html-keyboard-response,94,2.0.0,1314115,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,95,2.0.0,1318554,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Purple,def,F.A.,pess_nat,def,7.0,1.0,4437.800000011921,
,1073.0,html-keyboard-response,96,2.0.0,1319629,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,97,2.0.0,1325721,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Red,coop,F.A.,pess_nat,def,7.0,0.0,6090.400000035763,
,1142.0,html-keyboard-response,98,2.0.0,1326864,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,99,2.0.0,1332519,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Red,coop,F.A.,pess_nat,coop,8.0,1.0,5653.400000035763,
,1196.0,html-keyboard-response,100,2.0.0,1333716,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,101,2.0.0,1355085,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Purple,def,F.A.,pess_nat,coop,8.0,0.0,21367.89999997616,
,1039.0,html-keyboard-response,102,2.0.0,1356126,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,103,2.0.0,1360976,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Red,coop,F.A.,pess_nat,def,7.0,0.0,4848.5,
,1378.0,html-keyboard-response,104,2.0.0,1362355,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,105,2.0.0,1367115,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Red,coop,F.A.,pess_nat,def,8.0,0.0,4758.600000023842,
,1071.0,html-keyboard-response,106,2.0.0,1368187,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,107,2.0.0,1372606,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Red,coop,F.A.,pess_nat,coop,8.0,1.0,4417.0,
,1099.0,html-keyboard-response,108,2.0.0,1373707,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,109,2.0.0,1378138,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Purple,def,F.A.,pess_nat,coop,7.0,0.0,4429.899999976158,
,1000.0,html-keyboard-response,110,2.0.0,1379139,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,36345.0,survey-html-form,111,2.1.0,1415485,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,strategyPrediction,"{""strategyPrediction"":""I do not know the strategy the person used ""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":1318}]",1318.0,instructions,112,2.1.0,1416805,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,113,2.0.0,1422596,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Purple,coop,D.T.,opt_nat,coop,8.0,1.0,5788.800000011921,
,1305.0,html-keyboard-response,114,2.0.0,1423901,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,115,2.0.0,1428884,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Green,def,D.T.,opt_nat,def,8.0,1.0,4981.599999964237,
,1066.0,html-keyboard-response,116,2.0.0,1429951,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,117,2.0.0,1435825,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Purple,coop,D.T.,opt_nat,def,8.0,0.0,5872.5,
,1008.0,html-keyboard-response,118,2.0.0,1436834,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,119,2.0.0,1446000,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Green,def,D.T.,opt_nat,def,8.0,1.0,9164.400000035765,
,989.0,html-keyboard-response,120,2.0.0,1446991,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,121,2.0.0,1450892,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Purple,coop,D.T.,opt_nat,coop,8.0,1.0,3900.299999952316,
,902.0,html-keyboard-response,122,2.0.0,1451796,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,123,2.0.0,1455185,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Green,def,D.T.,opt_nat,coop,7.0,0.0,3387.5,
,749.0,html-keyboard-response,124,2.0.0,1455934,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,125,2.0.0,1460484,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Green,def,D.T.,opt_nat,def,7.0,1.0,4548.199999988079,
,902.0,html-keyboard-response,126,2.0.0,1461387,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,127,2.0.0,1468009,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Purple,coop,D.T.,opt_nat,coop,7.0,1.0,6620.599999964237,
,1006.0,html-keyboard-response,128,2.0.0,1469016,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 29 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,129,2.0.0,1474194,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Green,def,D.T.,opt_nat,def,8.0,1.0,5176.099999964237,
,939.0,html-keyboard-response,130,2.0.0,1475135,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,131,2.0.0,1480136,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Purple,coop,D.T.,opt_nat,def,8.0,0.0,5000.199999988079,
,925.0,html-keyboard-response,132,2.0.0,1481063,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,133,2.0.0,1485764,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Purple,coop,D.T.,opt_nat,coop,8.0,1.0,4699.300000011921,
,1028.0,html-keyboard-response,134,2.0.0,1486793,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 31 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,135,2.0.0,1496257,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Purple,coop,D.T.,opt_nat,def,8.0,0.0,9462.700000047684,
,919.0,html-keyboard-response,136,2.0.0,1497178,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 31 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,137,2.0.0,1502736,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Purple,coop,D.T.,opt_nat,coop,8.0,1.0,5556.800000011921,
,1285.0,html-keyboard-response,138,2.0.0,1504023,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,139,2.0.0,1508322,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Green,def,D.T.,opt_nat,coop,8.0,0.0,4298.099999964237,
,793.0,html-keyboard-response,140,2.0.0,1509116,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,k,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,141,2.0.0,1513928,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Green,def,D.T.,opt_nat,def,8.0,1.0,4811.0,
,1528.0,html-keyboard-response,142,2.0.0,1515457,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,143,2.0.0,1519433,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Purple,coop,D.T.,opt_nat,coop,8.0,1.0,3973.399999976158,
,1079.0,html-keyboard-response,144,2.0.0,1520513,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 34 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,33025.0,survey-html-form,145,2.1.0,1553539,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,strategyPrediction,"{""strategyPrediction"":""I could not phantom, i do not think the person had an actual strategy""}",,,,,,,,,,,,,,,,,
,6562.0,survey-html-form,146,2.1.0,1560104,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,demographics,"{""age"":""42"",""gender"":""Female""}",,,,,,,,,,,,,,,,,
,6685.0,survey-html-form,147,2.1.0,1566791,t3c1w4ookl,693e609928541f4126f49c4b,693e8c93db743ea9b30162cd,34,technical,"{""technical"":""no"",""feedback"":""no""}",,,,,,,,,,,,,,,,,
