view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,,html-keyboard-response,85,2.0.0,1104819,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Blue,def,F.A.,opt_nat,coop,8.0,0.0,6639.200000000186,
,1775.0,html-keyboard-response,86,2.0.0,1106594,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 15 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,87,2.0.0,1112271,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Blue,def,F.A.,opt_nat,coop,5.0,0.0,5674.899999999441,
,2098.0,html-keyboard-response,88,2.0.0,1114371,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 15 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,89,2.0.0,1119421,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Blue,def,F.A.,opt_nat,def,3.0,1.0,5049.299999999814,
,4569.0,html-keyboard-response,90,2.0.0,1123991,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,91,2.0.0,1132897,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Red,coop,F.A.,opt_nat,def,5.0,0.0,8903.900000000373,
,1434.0,html-keyboard-response,92,2.0.0,1134332,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,93,2.0.0,1140273,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Red,coop,F.A.,opt_nat,def,5.0,0.0,5939.300000000745,
,5053.0,html-keyboard-response,94,2.0.0,1145327,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,95,2.0.0,1149891,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Red,coop,F.A.,opt_nat,def,5.0,0.0,4562.399999999441,
,2216.0,html-keyboard-response,96,2.0.0,1152109,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,97,2.0.0,1169803,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Red,coop,F.A.,opt_nat,def,2.0,0.0,17692.5,
,2034.0,html-keyboard-response,98,2.0.0,1171839,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,99,2.0.0,1177107,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Red,coop,F.A.,opt_nat,def,5.0,0.0,5265.9000000003725,
,1563.0,html-keyboard-response,100,2.0.0,1178671,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,101,2.0.0,1184145,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Blue,def,F.A.,opt_nat,coop,5.0,0.0,5472.100000000559,
,2219.0,html-keyboard-response,102,2.0.0,1186365,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,103,2.0.0,1192160,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Blue,def,F.A.,opt_nat,coop,3.0,0.0,5793.5,
,3666.0,html-keyboard-response,104,2.0.0,1195827,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,105,2.0.0,1203120,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Red,coop,F.A.,opt_nat,def,5.0,0.0,7290.800000000745,
,6149.0,html-keyboard-response,106,2.0.0,1209270,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,107,2.0.0,1223116,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Red,coop,F.A.,opt_nat,coop,5.0,1.0,13844.39999999944,
,3815.0,html-keyboard-response,108,2.0.0,1226932,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 17 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,109,2.0.0,1247366,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Red,coop,F.A.,opt_nat,coop,8.0,1.0,20431.799999999817,
,2905.0,html-keyboard-response,110,2.0.0,1250271,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 18 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,71950.0,survey-html-form,111,2.1.0,1322223,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,strategyPrediction,"{""strategyPrediction"":""Not sure""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":13777}]",13777.0,instructions,112,2.1.0,1336001,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,113,2.0.0,1347685,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Purple,def,G.P.,pess_inv,def,7.0,1.0,11682.099999999627,
,3457.0,html-keyboard-response,114,2.0.0,1351144,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,115,2.0.0,1359700,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Blue,coop,G.P.,pess_inv,coop,8.0,1.0,8555.299999999814,
,2436.0,html-keyboard-response,116,2.0.0,1362138,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,117,2.0.0,1371270,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Blue,coop,G.P.,pess_inv,coop,9.0,1.0,9130.89999999944,
,7361.0,html-keyboard-response,118,2.0.0,1378632,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,119,2.0.0,1386139,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Purple,def,G.P.,pess_inv,def,5.0,1.0,7505.100000000559,
,1633.0,html-keyboard-response,120,2.0.0,1387774,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,121,2.0.0,1397270,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Blue,coop,G.P.,pess_inv,def,8.0,0.0,9495.299999999814,
,2874.0,html-keyboard-response,122,2.0.0,1400146,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,123,2.0.0,1413403,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Blue,coop,G.P.,pess_inv,def,8.0,0.0,13255.400000000373,
,2060.0,html-keyboard-response,124,2.0.0,1415464,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,125,2.0.0,1421369,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Purple,def,G.P.,pess_inv,coop,7.0,0.0,5903.299999999814,
,2051.0,html-keyboard-response,126,2.0.0,1423421,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,127,2.0.0,1465351,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Purple,def,G.P.,pess_inv,def,8.0,1.0,41927.5,
,2107.0,html-keyboard-response,128,2.0.0,1467459,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,129,2.0.0,1480711,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Blue,coop,G.P.,pess_inv,coop,8.0,1.0,13250.39999999944,
,2216.0,html-keyboard-response,130,2.0.0,1482928,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,131,2.0.0,1493032,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Purple,def,G.P.,pess_inv,coop,8.0,0.0,10102.200000000186,
,1786.0,html-keyboard-response,132,2.0.0,1494819,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,133,2.0.0,1506085,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Blue,coop,G.P.,pess_inv,def,4.0,0.0,11263.89999999944,
,1639.0,html-keyboard-response,134,2.0.0,1507725,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,135,2.0.0,1517806,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Blue,coop,G.P.,pess_inv,def,8.0,0.0,10079.699999999257,
,1607.0,html-keyboard-response,136,2.0.0,1519414,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,137,2.0.0,1526279,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Blue,coop,G.P.,pess_inv,def,8.0,0.0,6863.700000000186,
,1361.0,html-keyboard-response,138,2.0.0,1527641,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,139,2.0.0,1534338,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Blue,coop,G.P.,pess_inv,coop,9.0,1.0,6695.299999999814,
,4903.0,html-keyboard-response,140,2.0.0,1539242,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,141,2.0.0,1548127,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Purple,def,G.P.,pess_inv,coop,9.0,0.0,8884.600000000559,
,2357.0,html-keyboard-response,142,2.0.0,1550486,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,143,2.0.0,1558739,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Blue,coop,G.P.,pess_inv,coop,5.0,1.0,8252.399999999441,
,2655.0,html-keyboard-response,144,2.0.0,1561396,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,53158.0,survey-html-form,145,2.1.0,1614555,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,strategyPrediction,"{""strategyPrediction"":""Probably looked for larger numbers, but that didn't always seem to work.""}",,,,,,,,,,,,,,,,,
,8851.0,survey-html-form,146,2.1.0,1623407,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,demographics,"{""age"":""61"",""gender"":""Male""}",,,,,,,,,,,,,,,,,
,12120.0,survey-html-form,147,2.1.0,1635528,jekrkcshas,693e609928541f4126f49c4b,693e69c6b6c65289ac3ddd6d,26,technical,"{""technical"":""None"",""feedback"":""None""}",,,,,,,,,,,,,,,,,
