view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,544.0,html-keyboard-response,88,2.0.0,608765,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,89,2.0.0,613595,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Blue,coop,G.P.,opt_inv,coop,7.0,1.0,4827.800000011921,
,577.0,html-keyboard-response,90,2.0.0,614173,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,91,2.0.0,617987,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Blue,coop,G.P.,opt_inv,def,7.0,0.0,3809.699999988079,
,825.0,html-keyboard-response,92,2.0.0,618813,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,93,2.0.0,622970,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Blue,coop,G.P.,opt_inv,def,7.0,0.0,4153.100000023842,
,489.0,html-keyboard-response,94,2.0.0,623461,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,95,2.0.0,629282,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Purple,def,G.P.,opt_inv,coop,7.0,0.0,5817.600000023842,
,577.0,html-keyboard-response,96,2.0.0,629860,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,97,2.0.0,632514,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Purple,def,G.P.,opt_inv,coop,7.0,0.0,2649.199999988079,
,569.0,html-keyboard-response,98,2.0.0,633085,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,99,2.0.0,639266,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Blue,coop,G.P.,opt_inv,coop,7.0,1.0,6177.199999988079,
,664.0,html-keyboard-response,100,2.0.0,639932,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,101,2.0.0,647426,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Purple,def,G.P.,opt_inv,coop,7.0,0.0,7489.5,
,545.0,html-keyboard-response,102,2.0.0,647972,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,103,2.0.0,652298,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Blue,coop,G.P.,opt_inv,def,7.0,0.0,4322.0,
,584.0,html-keyboard-response,104,2.0.0,652884,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,105,2.0.0,657137,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Blue,coop,G.P.,opt_inv,def,7.0,0.0,4249.399999976158,
,561.0,html-keyboard-response,106,2.0.0,657700,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,107,2.0.0,661401,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Blue,coop,G.P.,opt_inv,coop,7.0,1.0,3697.0,
,569.0,html-keyboard-response,108,2.0.0,661971,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,109,2.0.0,666641,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Blue,coop,G.P.,opt_inv,def,7.0,0.0,4665.699999988079,
,640.0,html-keyboard-response,110,2.0.0,667283,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,13388.0,survey-html-form,111,2.1.0,680673,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,strategyPrediction,"{""strategyPrediction"":""Their strategy was to get the most points.""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":1550}]",1550.0,instructions,112,2.1.0,682224,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,113,2.0.0,690200,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Green,def,D.T.,pess_inv,coop,7.0,0.0,7973.200000047684,
,994.0,html-keyboard-response,114,2.0.0,691196,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,115,2.0.0,697312,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Purple,coop,D.T.,pess_inv,coop,7.0,1.0,6111.600000023842,
,625.0,html-keyboard-response,116,2.0.0,697938,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,117,2.0.0,700895,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Purple,coop,D.T.,pess_inv,def,7.0,0.0,2953.400000035763,
,545.0,html-keyboard-response,118,2.0.0,701442,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,119,2.0.0,706183,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Purple,coop,D.T.,pess_inv,def,7.0,0.0,4737.5,
,641.0,html-keyboard-response,120,2.0.0,706826,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,121,2.0.0,710847,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Green,def,D.T.,pess_inv,def,7.0,1.0,4017.399999976158,
,625.0,html-keyboard-response,122,2.0.0,711474,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,123,2.0.0,716383,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Purple,coop,D.T.,pess_inv,coop,7.0,1.0,4904.300000011921,
,618.0,html-keyboard-response,124,2.0.0,717002,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,125,2.0.0,725375,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Purple,coop,D.T.,pess_inv,def,7.0,0.0,8368.100000023842,
,610.0,html-keyboard-response,126,2.0.0,725986,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,127,2.0.0,732647,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Green,def,D.T.,pess_inv,coop,7.0,0.0,6656.5,
,552.0,html-keyboard-response,128,2.0.0,733201,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,129,2.0.0,738391,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Purple,coop,D.T.,pess_inv,coop,7.0,1.0,5185.899999976158,
,562.0,html-keyboard-response,130,2.0.0,738954,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,131,2.0.0,744358,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Purple,coop,D.T.,pess_inv,def,7.0,0.0,5399.599999964237,
,489.0,html-keyboard-response,132,2.0.0,744848,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,133,2.0.0,747886,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Purple,coop,D.T.,pess_inv,coop,7.0,1.0,3033.300000011921,
,625.0,html-keyboard-response,134,2.0.0,748513,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 29 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,135,2.0.0,752430,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Purple,coop,D.T.,pess_inv,coop,7.0,1.0,3913.100000023842,
,473.0,html-keyboard-response,136,2.0.0,752904,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,137,2.0.0,756654,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Green,def,D.T.,pess_inv,coop,7.0,0.0,3745.100000023842,
,601.0,html-keyboard-response,138,2.0.0,757256,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,139,2.0.0,760589,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Purple,coop,D.T.,pess_inv,def,7.0,0.0,3328.699999988079,
,578.0,html-keyboard-response,140,2.0.0,761168,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,141,2.0.0,766733,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Purple,coop,D.T.,pess_inv,def,7.0,0.0,5560.299999952316,
,817.0,html-keyboard-response,142,2.0.0,767552,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,143,2.0.0,772261,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Purple,coop,D.T.,pess_inv,def,7.0,0.0,4705.399999976158,
,1123.0,html-keyboard-response,144,2.0.0,773385,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,feedbackTrial,f,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,14697.0,survey-html-form,145,2.1.0,788085,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,strategyPrediction,"{""strategyPrediction"":""Their strategy was to get the most points.""}",,,,,,,,,,,,,,,,,
,5622.0,survey-html-form,146,2.1.0,793709,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,demographics,"{""age"":""48"",""gender"":""Male""}",,,,,,,,,,,,,,,,,
,49036.0,survey-html-form,147,2.1.0,842747,wc1d03xgjb,692638df063c96e069476515,69278b2f063c96e069479d3b,30,technical,"{""technical"":""I did not encounter any technical issues."",""feedback"":""I enjoyed participating in this study and I was happy to provide some feedback. Thanks!""}",,,,,,,,,,,,,,,,,
