view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,,html-keyboard-response,85,2.0.0,1177454,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Red,coop,G.P.,pess_inv,def,10.0,0.0,11420.70000001788,
,1223.0,html-keyboard-response,86,2.0.0,1178678,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,n,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,87,2.0.0,1189033,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Red,coop,G.P.,pess_inv,def,10.0,0.0,10350.90000000596,
,891.0,html-keyboard-response,88,2.0.0,1189925,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,n,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,89,2.0.0,1194259,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Purple,def,G.P.,pess_inv,coop,10.0,0.0,4331.699999988079,
,965.0,html-keyboard-response,90,2.0.0,1195226,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,n,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,91,2.0.0,1200362,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Purple,def,G.P.,pess_inv,coop,10.0,0.0,5132.5,
,999.0,html-keyboard-response,92,2.0.0,1201364,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,n,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,93,2.0.0,1227281,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Red,coop,G.P.,pess_inv,def,10.0,0.0,25913.5,
,7571.0,html-keyboard-response,94,2.0.0,1234853,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,g,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,95,2.0.0,1255032,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Red,coop,G.P.,pess_inv,def,10.0,0.0,20177.69999998808,
,6699.0,html-keyboard-response,96,2.0.0,1261733,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,97,2.0.0,1277372,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Purple,def,G.P.,pess_inv,coop,10.0,0.0,15634.29999998212,
,9615.0,html-keyboard-response,98,2.0.0,1286989,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,99,2.0.0,1309717,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Red,coop,G.P.,pess_inv,coop,10.0,1.0,22726.90000000596,
,1444.0,html-keyboard-response,100,2.0.0,1311163,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 29 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,101,2.0.0,1343874,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Red,coop,G.P.,pess_inv,def,10.0,0.0,32707.09999999404,
,1458.0,html-keyboard-response,102,2.0.0,1345335,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 29 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,103,2.0.0,1351301,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Purple,def,G.P.,pess_inv,coop,10.0,0.0,5962.0999999940395,
,1156.0,html-keyboard-response,104,2.0.0,1352459,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,j,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 29 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,105,2.0.0,1420420,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Red,coop,G.P.,pess_inv,coop,5.0,1.0,67956.90000000596,
,1147.0,html-keyboard-response,106,2.0.0,1421569,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,n,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,107,2.0.0,1427140,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Purple,def,G.P.,pess_inv,def,7.0,1.0,5568.0999999940395,
,790.0,html-keyboard-response,108,2.0.0,1427931,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,n,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 31 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,109,2.0.0,1432499,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Red,coop,G.P.,pess_inv,def,5.0,0.0,4563.800000011921,
,1372.0,html-keyboard-response,110,2.0.0,1433872,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 31 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,100051.0,survey-html-form,111,2.1.0,1533925,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,strategyPrediction,"{""strategyPrediction"":""I am not sure what strategy G.P used.""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":1673}]",1673.0,instructions,112,2.1.0,1535599,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,113,2.0.0,1550054,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Blue,def,D.T.,opt_inv,def,10.0,1.0,14453.20000001788,
,1215.0,html-keyboard-response,114,2.0.0,1551271,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,115,2.0.0,1555480,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Blue,def,D.T.,opt_inv,coop,10.0,0.0,4203.799999982119,
,1322.0,html-keyboard-response,116,2.0.0,1556804,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,117,2.0.0,1573480,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Red,coop,D.T.,opt_inv,def,10.0,0.0,16672.399999976158,
,1039.0,html-keyboard-response,118,2.0.0,1574521,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,119,2.0.0,1579937,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Red,coop,D.T.,opt_inv,def,10.0,0.0,5411.700000017881,
,1077.0,html-keyboard-response,120,2.0.0,1581016,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,121,2.0.0,1594063,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Red,coop,D.T.,opt_inv,def,10.0,0.0,13043.09999999404,
,1267.0,html-keyboard-response,122,2.0.0,1595332,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,123,2.0.0,1603246,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Red,coop,D.T.,opt_inv,coop,10.0,1.0,7910.0,
,1123.0,html-keyboard-response,124,2.0.0,1604370,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,125,2.0.0,1610520,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Red,coop,D.T.,opt_inv,def,10.0,0.0,6145.299999982119,
,1040.0,html-keyboard-response,126,2.0.0,1611562,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,127,2.0.0,1618470,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Red,coop,D.T.,opt_inv,def,10.0,0.0,6903.899999976158,
,1174.0,html-keyboard-response,128,2.0.0,1619646,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,129,2.0.0,1630258,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Blue,def,D.T.,opt_inv,coop,10.0,0.0,10610.399999976158,
,1182.0,html-keyboard-response,130,2.0.0,1631442,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,131,2.0.0,1641639,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Red,coop,D.T.,opt_inv,def,10.0,0.0,10193.40000000596,
,1463.0,html-keyboard-response,132,2.0.0,1643104,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,133,2.0.0,1649138,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Blue,def,D.T.,opt_inv,coop,10.0,0.0,6032.800000011921,
,1450.0,html-keyboard-response,134,2.0.0,1650590,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,135,2.0.0,1661847,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Blue,def,D.T.,opt_inv,coop,5.0,0.0,11253.40000000596,
,1150.0,html-keyboard-response,136,2.0.0,1662999,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,137,2.0.0,1675992,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Blue,def,D.T.,opt_inv,coop,5.0,0.0,12988.100000023842,
,1100.0,html-keyboard-response,138,2.0.0,1677094,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,139,2.0.0,1688253,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Blue,def,D.T.,opt_inv,coop,7.0,0.0,11154.09999999404,
,1126.0,html-keyboard-response,140,2.0.0,1689381,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,141,2.0.0,1697122,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Red,coop,D.T.,opt_inv,coop,5.0,1.0,7736.199999988079,
,979.0,html-keyboard-response,142,2.0.0,1698103,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 34 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,143,2.0.0,1705110,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Red,coop,D.T.,opt_inv,def,5.0,0.0,7004.5999999940395,
,985.0,html-keyboard-response,144,2.0.0,1706097,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,feedbackTrial,h,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 34 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,80009.0,survey-html-form,145,2.1.0,1786109,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,strategyPrediction,"{""strategyPrediction"":""I think D.T's distribution process considered their partner.""}",,,,,,,,,,,,,,,,,
,5733.0,survey-html-form,146,2.1.0,1791882,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,demographics,"{""age"":""24"",""gender"":""Male""}",,,,,,,,,,,,,,,,,
,8379.0,survey-html-form,147,2.1.0,1800262,ys5qocn3rv,692638df063c96e069476515,69267aae3a756e526c50c2c0,34,technical,"{""technical"":""No"",""feedback"":""None""}",,,,,,,,,,,,,,,,,
